Run index is 0
Evaluate CPU time is 0.00019490000000388363
Evaluate CPU time is 6.640000000146529e-05
Evaluate CPU time is 8.110000000272066e-05
Evaluate CPU time is 0.00019609999999659067
Evaluate CPU time is 6.580000000155906e-05
Evaluate CPU time is 0.00010500000000490672
Evaluate CPU time is 9.779999999892652e-05
Evaluate CPU time is 9.850000000000136e-05
Evaluate CPU time is 0.00016339999999814836
Evaluate CPU time is 6.550000000515865e-05
Evaluate CPU time is 0.00022239999999840165
Evaluate CPU time is 0.0001961000000036961
Evaluate CPU time is 0.0002230000000054133
Evaluate CPU time is 0.0001144000000010692
Evaluate CPU time is 0.0001584999999977299
Evaluate CPU time is 0.00015760000000142327
Evaluate CPU time is 0.0002512000000010062
Evaluate CPU time is 0.0001316000000031181
Evaluate CPU time is 0.000145399999993856
Evaluate CPU time is 8.270000000010214e-05
Evaluate CPU time is 9.850000000000136e-05
Evaluate CPU time is 0.0001794000000003848
Evaluate CPU time is 6.760000000127775e-05
Evaluate CPU time is 0.00026009999999843103
Evaluate CPU time is 8.100000000155205e-05
Evaluate CPU time is 0.0001926999999994905
Evaluate CPU time is 3.1700000000967066e-05
Evaluate CPU time is 0.00010800000000443788
Evaluate CPU time is 9.740000000135751e-05
Evaluate CPU time is 9.699999999668307e-05
Evaluate CPU time is 3.1800000002135675e-05
Evaluate CPU time is 8.410000000225182e-05
Evaluate CPU time is 8.100000000155205e-05
Evaluate CPU time is 9.73000000001889e-05
Evaluate CPU time is 8.350000000234559e-05
Evaluate CPU time is 8.119999999678384e-05
Evaluate CPU time is 0.00019170000000201526
Evaluate CPU time is 9.999999999621423e-05
Evaluate CPU time is 0.00015660000000394803
Evaluate CPU time is 0.00018980000000112796
Evaluate CPU time is 9.610000000037644e-05
Evaluate CPU time is 0.0002269000000012511
Evaluate CPU time is 0.0001581000000001609
Evaluate CPU time is 8.650000000187674e-05
Evaluate CPU time is 9.840000000593818e-05
Evaluate CPU time is 0.00011569999999494485
Evaluate CPU time is 0.00010360000000275704
Evaluate CPU time is 4.240000000521604e-05
Evaluate CPU time is 8.160000000145828e-05
