Run index is 0
Evaluate CPU time is 0.0007889999999974862
Evaluate CPU time is 0.00031999999999499096
Evaluate CPU time is 0.0003302000000005023
Evaluate CPU time is 0.00011399999999639476
Evaluate CPU time is 0.0003319000000061578
Evaluate CPU time is 0.0005810999999980027
Evaluate CPU time is 0.0002677999999960434
Evaluate CPU time is 0.0005840000000034706
Evaluate CPU time is 0.0002937000000002854
Evaluate CPU time is 0.0005712000000031026
Evaluate CPU time is 0.00028520000000042955
Evaluate CPU time is 0.0003142000000053713
Evaluate CPU time is 0.0002150000000042951
Evaluate CPU time is 0.00018400000000440286
Evaluate CPU time is 0.0002988000000030411
Evaluate CPU time is 0.0006827000000058092
Evaluate CPU time is 0.00026210000000048694
Evaluate CPU time is 0.00018730000000033442
Evaluate CPU time is 0.0003337999999999397
Evaluate CPU time is 0.0005856000000008521
Evaluate CPU time is 0.0003431999999961022
